"Colony","Nest","Day","ScaledX","ScaledY","ColorID","Density"
11,"Tube",8,1.534482759,4.072796935,"Db,Lb,O,G","Low"
11,"Tube",8,1.639846743,3.714559387,"Db,S,P,O","Low"
11,"Tube",8,1.057471264,3.894636015,"Db,W,O,P","Low"
11,"Tube",8,1.90485249,4.118773946,"X,X,X,X","Low"
11,"Tube",8,3.700511494,3.634099617,"Db,G,Lb,Lb","Low"
11,"Tube",8,4.127074713,3.710727969,"Lb,S,S,O","Low"
11,"Tube",8,3.575350575,4.03001341,"O,Db,W,S","Low"
11,"Tube",8,3.021072797,3.636653257,"O,W,W,Lb","Low"
11,"Tube",8,3.334628694,3.718895801,"O,Y,W,Db","Low"
11,"Tube",8,3.406768199,3.766921456,"X,X,X,X","Low"
11,"Tube",8,3.537036398,3.802681992,"X,X,X,X","Low"
11,"Tube",8,4.96743295,3.83652682,"Db,Lb,P,Y","Low"
11,"Tube",8,5.263729885,4.063856322,"Db,Lb,W,S","Low"
11,"Tube",8,5.539591954,3.943806513,"Db,O,Lb,P","Low"
11,"Tube",8,5.404214559,3.621967433,"X,X,X,X","Low"
11,"Tube",8,4.724775862,4.107279693,"X,X,X,X","Low"
11,"Tube",8,5.735632184,4.076628352,"X,X,X,X","Low"
11,"Tube",8,6.718390805,3.70817433,"X,X,X,X","Low"
11,"Tube",8,6.287356322,3.716475096,"X,X,Y,Y","Low"
11,"Tube",8,6.534482759,3.215197318,"Db,G,S,S","Low"
11,"Tube",8,6.424649425,3.176883142,"Db,O,S,G","Low"
11,"Tube",8,6.672413793,2.267561303,"Db,S,S,Db","Low"
11,"Tube",8,6.409323755,3.496168582,"Db,W,P,P","Low"
11,"Tube",8,6.409323755,3.363346743,"Db,Y,S,P","Low"
11,"Tube",8,6.789909962,3.544699234,"X,X,X,X","Low"
11,"Tube",8,4.846743295,2.059386973,"Db,Db,Db,Db","Low"
11,"Tube",8,5.911239464,1.779693487,"Db,G,Db,S","Low"
11,"Tube",8,4.38697318,2.031289272,"Db,G,O,Y","Low"
11,"Tube",8,5.844827586,1.72605364,"Db,Y,O,W","Low"
11,"Tube",8,4.706896552,1.781609195,"O,G,W,O","Low"
11,"Tube",8,5.293103448,2.101532567,"O,O,W,W","Low"
11,"Tube",8,5.80906705,2.086206897,"O,P,W,Y","Low"
11,"Tube",9,3.699186357,1.123603277,"Db,Db,O,Lb","Low"
11,"Tube",9,3.676320503,1.761305259,"Db,Lb,Db,Lb","Low"
11,"Tube",9,3.478149771,2.066183308,"Db,Lb,Lb,Db","Low"
11,"Tube",9,3.724594131,1.692707698,"Db,Lb,S,W","Low"
11,"Tube",9,3.564533155,1.596164253,"Db,O,Db,O","Low"
11,"Tube",9,3.666158537,0.447789634,"Db,P,Y,Y","Low"
11,"Tube",9,3.661076601,0.719639863,"Db,Y,Db,Y","Low"
11,"Tube",9,3.40955221,1.466591082,"Lb,Lb,P,G","Low"
11,"Tube",9,3.739838034,0.610390625,"Lb,O,P,Db","Low"
11,"Tube",9,3.389228277,1.514862805,"Lb,W,W,O","Low"
11,"Tube",9,3.797637195,0.358231707,"X,X,X,X","Low"
11,"Tube",9,3.772865854,0.818725229,"X,X,X,X","Low"
11,"Tube",9,3.795731707,0.955920351,"X,X,X,X","Low"
11,"Tube",9,3.325710747,0.89240282,"X,X,X,X","Low"
11,"Tube",9,3.790649771,1.32939596,"X,X,X,X","Low"
11,"Tube",9,3.447661966,1.497078887,"X,X,X,X","Low"
11,"Tube",9,3.574695122,1.685085747,"X,X,X,X","Low"
11,"Tube",9,3.795731707,1.779091082,"X,X,X,X","Low"
11,"Tube",9,3.770325838,1.809578887,"X,X,X,X","Low"
11,"Tube",9,3.696646341,2.043317454,"X,X,X,X","Low"
11,"Tube",9,3.770325838,1.730817454,"X,X,X,X","Low"
11,"Tube",9,3.333332698,1.659679878,"X,X,X,X","Low"
11,"Tube",9,2.00330221,2.118902439,"Db,O,G,S","Low"
11,"Tube",9,3.010670732,1.901042302,"Db,S,Db,W","Low"
11,"Tube",9,2.825203887,1.705411585,"O,G,W,O","Low"
11,"Tube",9,2.521594893,1.836890244,"W,O,X,X","Low"
11,"Tube",9,3.071646341,1.720655488,"X,X,X,X","Low"
11,"Tube",9,3.130081936,1.885798399,"X,X,X,X","Low"
11,"Tube",9,2.028709985,1.68445122,"X,X,X,X","Low"
11,"Tube",9,2.325966082,2.151930259,"X,X,X,X","Low"
11,"Tube",9,2.618140244,2.144308308,"X,X,X,X","Low"
11,"Tube",9,0.90955221,3.189152058,"Db,Db,Lb,O","Low"
11,"Tube",9,0.995935595,3.438134527,"Db,Lb,O,G","Low"
11,"Tube",9,1.041667302,3.275533537,"Db,S,O,P","Low"
11,"Tube",9,0.940040015,2.896975991,"Db,S,S,Db","Low"
11,"Tube",9,1.364329268,2.106834985,"Db,X,X,O","Low"
11,"Tube",9,1.199186357,3.143420351,"Db,Y,Lb,G","Low"
11,"Tube",9,1.333841463,2.998603277,"X,X,X,X","Low"
11,"Tube",9,1.272865854,3.410188643,"X,X,X,X","Low"
11,"Tube",9,1.303353659,3.438134527,"X,X,X,X","Low"
11,"Tube",9,0.960365854,4.027566692,"Db,Db,?,X","Low"
11,"Tube",9,1.168698552,3.79382622,"Db,Db,Y,Db","Low"
11,"Tube",9,1.681911204,3.839557927,"Db,G,Lb,Lb","Low"
11,"Tube",9,0.957825838,3.885289634,"Db,S,P,O","Low"
11,"Tube",9,2.099847561,4.084094893,"Db,Y,S,P","Low"
11,"Tube",9,3.301575838,3.981198552,"Db,Db,S,Y","Low"
11,"Tube",9,4.611280488,4.024390244,"Db,Lb,P,Y","Low"
11,"Tube",9,4.117124619,4.049796113,"Db,Y,O,W","Low"
11,"Tube",9,4.025661204,4.037094131,"Db,Y,Y,Db","Low"
11,"Tube",9,4.320375381,3.714430259,"O,P,W,Y","Low"
11,"Tube",9,3.143678161,3.953385057,"O,Y,W,Db","Low"
11,"Tube",9,4.571265244,3.681402439,"X,X,X,X","Low"
11,"Tube",9,6.190929878,3.68902439,"Db,G,P,W","Low"
11,"Tube",9,5.220402058,3.995173399,"Db,G,W,P","Low"
11,"Tube",9,5.390625,4.040905107,"Db,O,Lb,P","Low"
11,"Tube",9,6.234756098,4.049161585,"Db,P,Db,P","Low"
11,"Tube",9,4.796112805,3.769054878,"Db,P,O,O","Low"
11,"Tube",9,5.593877668,3.677591463,"O,Db,W,S","Low"
11,"Tube",9,6.152820122,3.87195122,"X,X,X,X","Low"
11,"Tube",9,6.34527439,3.717606707,"X,X,X,X","Low"
11,"Tube",9,6.638719512,2.054115854,"Db,W,O,S","Low"
11,"Tube",9,6.737804878,3.391768293,"Db,W,P,P","Low"
11,"Tube",9,6.377667683,3.330792683,"Db,Y,G,Lb","Low"
11,"Tube",9,6.520579268,3.206935976,"X,X,X,X","Low"
11,"Tube",9,6.398628049,2.759146341,"X,X,X,X","Low"
11,"Tube",9,5.600863186,1.963286966,"Db,G,Db,G","Low"
11,"Tube",9,4.848195503,2.035695503,"Db,G,Y,O","Low"
11,"Tube",9,4.556021341,1.977896341,"O,Lb,W,P","Low"
11,"Tube",9,5.924796113,1.737170351,"O,O,W,W","Low"
11,"Tube",9,4.350228659,1.859756098,"O,S,Y,Y","Low"
11,"Tube",9,5.102261814,2.035695503,"O,Y,W,Db","Low"
11,"Tube",9,6.037856326,1.753683308,"X,X,X,X","Low"
11,"Tube",9,4.933307927,1.724466463,"X,X,X,X","Low"
11,"Tube",11,3.744584342,1.139434252,"Db,Db,P,G","Low"
11,"Tube",11,3.706348293,1.715523415,"Db,G,Lb,Lb","Low"
11,"Tube",11,3.685955096,1.565127653,"Db,G,Y,O","Low"
11,"Tube",11,3.487127643,1.631404108,"Db,Lb,Db,Lb","Low"
11,"Tube",11,3.754779984,1.932193721,"Db,S,O,P","Low"
11,"Tube",11,3.308693386,1.756307897,"Db,W,P,P","Low"
11,"Tube",11,3.504972407,1.065510587,"Db,X,X,Y","Low"
11,"Tube",11,3.591640147,0.542951892,"Db,Y,Db,Y","Low"
11,"Tube",11,3.826155216,1.437675432,"Lb,O,P,Db","Low"
11,"Tube",11,3.813409229,1.741013477,"Lb,S,P,P","Low"
11,"Tube",11,3.660465034,0.520010263,"X,X,X,X","Low"
11,"Tube",11,3.443794729,0.644914051,"X,X,X,X","Low"
11,"Tube",11,3.382617051,0.581187941,"X,X,X,X","Low"
11,"Tube",11,3.550855665,0.764720974,"X,X,X,X","Low"
11,"Tube",11,3.696152651,0.797858246,"X,X,X,X","Low"
11,"Tube",11,3.79811481,0.74687621,"X,X,X,X","Low"
11,"Tube",11,3.833802426,0.563343177,"X,X,X,X","Low"
11,"Tube",11,3.813409229,0.920213602,"X,X,X,X","Low"
11,"Tube",11,3.385165484,0.859035924,"X,X,X,X","Low"
11,"Tube",11,3.617130209,1.310221299,"X,X,X,X","Low"
11,"Tube",11,3.777721613,1.282180892,"X,X,X,X","Low"
11,"Tube",11,3.86948813,1.56257922,"X,X,X,X","Low"
11,"Tube",11,3.668112244,2.067295063,"X,X,X,X","Low"
11,"Tube",11,3.747132774,2.108079545,"X,X,X,X","Low"
11,"Tube",11,3.188886463,2.102982679,"Db,Db,W,W","Low"
11,"Tube",11,2.702015384,2.085137916,"Db,Lb,S,W","Low"
11,"Tube",11,1.991461508,2.03288262,"Db,O,P,Lb","Low"
11,"Tube",11,2.396126994,1.799642722,"Db,S,Db,S","Low"
11,"Tube",11,2.594954447,1.720622192,"Db,W,P,O","Low"
11,"Tube",11,3.18633803,1.809838365,"O,S,Y,Y","Low"
11,"Tube",11,2.182005121,2.026510582,"O,W,W,Lb","Low"
11,"Tube",11,3.196533673,1.669640157,"X,X,X,X","Low"
11,"Tube",11,3.086924304,1.682386144,"X,X,X,X","Low"
11,"Tube",11,3.262810128,2.143767161,"X,X,X,X","Low"
11,"Tube",11,2.39357665,2.15906158,"X,X,X,X","Low"
11,"Tube",11,2.132934888,1.834055166,"X,X,X,X","Low"
11,"Tube",11,1.716161957,2.174356,"X,X,X,X","Low"
11,"Tube",11,1.09036593,3.058245355,"Db,G,W,P","Low"
11,"Tube",11,1.207622509,2.304358565,"Db,Lb,O,G","Low"
11,"Tube",11,1.188504485,1.837878771,"Db,S,S,Db","Low"
11,"Tube",11,1.276447397,3.262171586,"Db,Y,G,Lb","Low"
11,"Tube",11,0.985853427,3.545118346,"X,O,X,?","Low"
11,"Tube",11,1.345272285,2.45730276,"X,X,X,X","Low"
11,"Tube",11,1.215269719,4.133953497,"Db,W,Y,Lb","Low"
11,"Tube",11,1.954500631,4.131405064,"O,G,W,O","Low"
11,"Tube",11,2.714122829,3.88541918,"X,X,X,X","Low"
11,"Tube",11,3.440607754,4.065128609,"Db,Db,W,Y","Low"
11,"Tube",11,4.612542648,4.084883263,"Db,G,O,Y","Low"
11,"Tube",11,3.843998068,4.076599423,"Db,Lb,P,Y","Low"
11,"Tube",11,2.997069589,4.003950931,"Db,O,Lb,P","Low"
11,"Tube",11,3.803850217,3.982921104,"Db,P,P,Db","Low"
11,"Tube",11,4.451219512,4.085365854,"X,Db,O,Y","Low"
11,"Tube",11,3.237956696,4.023068955,"X,X,X,X","Low"
11,"Tube",11,3.207367857,3.778358243,"X,X,X,X","Low"
11,"Tube",11,4.495922699,3.732474985,"X,X,X,X","Low"
11,"Tube",11,5.420598448,3.868212958,"Db,Lb,G,O","Low"
11,"Tube",11,5.035687616,4.115472102,"Db,O,W,Y","Low"
11,"Tube",11,5.367067979,4.069588844,"O,Db,W,P","Low"
11,"Tube",11,5.015296331,3.694875567,"O,P,W,Y","Low"
11,"Tube",11,5.249809489,3.684679924,"X,X,X,X","Low"
11,"Tube",11,5.973745982,4.02689256,"X,X,X,X","Low"
11,"Tube",11,6.547286713,3.969538487,"X,X,X,X","Low"
11,"Tube",11,6.226103903,3.694238936,"X,X,X,X","Low"
11,"Tube",11,5.996687611,3.633061258,"X,X,X,X","Low"
11,"Tube",11,6.401989728,3.866301156,"X,X,X,X","Low"
11,"Tube",11,6.734643351,2.118913729,"Db,G,P,W","Low"
11,"Tube",11,6.256692742,2.011852793,"Db,P,O,O","Low"
11,"Tube",11,6.554933922,2.107442915,"X,X,X,X","Low"
11,"Tube",11,5.319909549,2.084501285,"Db,Db,Db,Db","Low"
11,"Tube",11,5.839919811,2.053912446,"Db,G,Db,G","Low"
11,"Tube",11,5.644915963,1.728906032,"Db,O,Y,W","Low"
11,"Tube",11,5.251084661,1.79773092,"Db,Y,O,W","Low"
11,"Tube",11,4.961127321,2.053275816,"Db,Y,P,S","Low"
11,"Tube",11,5.556973051,1.920086276,"O,O,W,W","Low"
11,"Tube",11,4.935637259,1.686209748,"X,X,X,X","Low"
11,"Tube",12,3.709963898,1.568725923,"Db,O,W,Y","Low"
11,"Tube",12,3.412358564,1.561159718,"Db,P,Db,P","Low"
11,"Tube",12,3.715006774,1.851196955,"Db,S,S,Lb","Low"
11,"Tube",12,3.503153027,1.39974797,"Db,S,W,Lb","Low"
11,"Tube",12,3.455234358,1.563681156,"Db,X,X,Y","Low"
11,"Tube",12,3.735183951,0.625471706,"Db,Y,Db,Y","Low"
11,"Tube",12,3.319042663,1.598990744,"Lb,Lb,P,G","Low"
11,"Tube",12,3.735183951,1.760402492,"O,Db,W,S","Low"
11,"Tube",12,3.392183278,1.914249926,"O,G,W,O","Low"
11,"Tube",12,3.503153027,1.803278285,"O,P,Y,W","Low"
11,"Tube",12,3.679699077,1.296342534,"X,P,P,?","Low"
11,"Tube",12,3.366961333,1.689785207,"X,X,P,O","Low"
11,"Tube",12,3.533417848,0.522068162,"X,X,X,X","Low"
11,"Tube",12,3.651955694,0.499369546,"X,X,X,X","Low"
11,"Tube",12,3.78562595,0.910466067,"X,X,X,X","Low"
11,"Tube",12,3.331653636,0.880201246,"X,X,X,X","Low"
11,"Tube",12,3.631778516,1.056745404,"X,X,X,X","Low"
11,"Tube",12,3.525851643,1.162672278,"X,X,X,X","Low"
11,"Tube",12,3.331653636,1.266077713,"X,X,X,X","Low"
11,"Tube",12,3.344262717,1.049179199,"X,X,X,X","Low"
11,"Tube",12,3.389659948,1.303908739,"X,X,X,X","Low"
11,"Tube",12,3.344262717,1.356872176,"X,X,X,X","Low"
11,"Tube",12,3.326608868,1.49306387,"X,X,X,X","Low"
11,"Tube",12,3.548550258,1.41488038,"X,X,X,X","Low"
11,"Tube",12,3.586381285,1.485497665,"X,X,X,X","Low"
11,"Tube",12,3.773014978,1.266077713,"X,X,X,X","Low"
11,"Tube",12,3.682220515,1.210592839,"X,X,X,X","Low"
11,"Tube",12,3.586381285,1.54098254,"X,X,X,X","Low"
11,"Tube",12,3.629257078,1.785624437,"X,X,X,X","Low"
11,"Tube",12,3.775536416,1.654475618,"X,X,X,X","Low"
11,"Tube",12,3.535941177,1.707439055,"X,X,X,X","Low"
11,"Tube",12,3.566205998,2.133669878,"X,X,X,X","Low"
11,"Tube",12,3.255991583,1.783101108,"?,DX,G,X","Low"
11,"Tube",12,2.450820612,2.034047545,"Db,Db,Lb,O","Low"
11,"Tube",12,1.660152164,2.126733559,"Db,Db,S,Y","Low"
11,"Tube",12,3.013873016,1.886506543,"Db,G,Db,G","Low"
11,"Tube",12,2.56431369,1.861916376,"Db,P,P,Db","Low"
11,"Tube",12,2.146280851,1.727616233,"O,W,W,Lb","Low"
11,"Tube",12,2.986129633,1.770492027,"X,X,X,X","Low"
11,"Tube",12,2.44892906,1.725724682,"X,X,X,X","Low"
11,"Tube",12,1.820934025,2.15699838,"X,X,X,X","Low"
11,"Tube",12,0.950820423,1.852458619,"?,O,X,X","Low"
11,"Tube",12,0.996217654,2.977301763,"Db,O,Y,W","Low"
11,"Tube",12,1.223203811,2.442622628,"Db,X,?,X","Low"
11,"Tube",12,0.854981192,2.255988935,"Lb,W,X,O","Low"
11,"Tube",12,1.364440273,1.844892414,"X,X,X,X","Low"
11,"Tube",12,0.882724575,2.013870367,"X,X,X,X","Low"
11,"Tube",12,0.814628728,2.099621955,"X,X,X,X","Low"
11,"Tube",12,0.857504522,2.677174991,"X,X,X,X","Low"
11,"Tube",12,1.79823541,3.736443725,"Db,O,S,G","Low"
11,"Tube",12,1.301387302,4.011348551,"Db,Y,S,P","Low"
11,"Tube",12,3.90101058,4.045396475,"Db,G,O,Y","Low"
11,"Tube",12,3.520176989,3.969734422,"Db,Lb,P,Y","Low"
11,"Tube",12,3.452081141,3.957125341,"Db,W,Db,W","Low"
11,"Tube",12,4.127996737,3.848675139,"X,X,X,X","Low"
11,"Tube",12,4.254098897,3.654477132,"X,X,X,X","Low"
11,"Tube",12,6.141237218,4.016393319,"Db,G,S,S","Low"
11,"Tube",12,5.064944523,4.008827113,"Db,Lb,S,W","Low"
11,"Tube",12,6.284995118,4.080706063,"Db,Lb,W,S","Low"
11,"Tube",12,5.791300226,3.645649262,"Db,P,O,O","Low"
11,"Tube",12,6.557378507,3.957755228,"Db,W,S,O","Low"
11,"Tube",12,6.449560082,3.666456326,"Db,Y,Lb,G","Low"
11,"Tube",12,6.145808201,4.038363375,"X,W,O,W","Low"
11,"Tube",12,5.19167846,3.713745109,"X,X,X,X","Low"
11,"Tube",12,5.397857553,3.621059095,"X,X,X,X","Low"
11,"Tube",12,6.010720178,3.692938045,"X,X,X,X","Low"
11,"Tube",12,6.322826144,4.014501767,"X,X,X,X","Low"
11,"Tube",12,6.659522277,2.393442294,"Db,Db,O,Lb","Low"
11,"Tube",12,6.449560082,2.766077902,"Db,W,O,S","Low"
11,"Tube",12,6.708702611,3.133038857,"Db,W,P,P","Low"
11,"Tube",12,6.511981275,3.35435036,"O,X,?,Y","Low"
11,"Tube",12,4.452081898,1.73707399,"Db,X,X,Db","Low"
11,"Tube",12,5.98423846,2.066203918,"Db,Y,O,W","Low"
11,"Tube",12,5.125474165,2.077553225,"O,P,W,Y","Low"
11,"Tube",12,4.745272351,1.714375374,"X,Lb,O,X","Low"
11,"Tube",12,5.702397314,2.051071507,"X,X,X,X","Low"
11,"Tube",12,5.621060608,2.083227879,"X,X,X,X","Low"
11,"Tube",13,3.704309465,1.615831029,"Db,Db,Y,Db","Low"
11,"Tube",13,3.585833302,1.671287916,"Db,Lb,Db,Lb","Low"
11,"Tube",13,3.326190027,1.542727307,"Db,Lb,Lb,Db","Low"
11,"Tube",13,3.381648805,1.424251144,"Db,P,Lb,S","Low"
11,"Tube",13,3.608520468,1.308293256,"Db,S,Y,G","Low"
11,"Tube",13,3.338794638,1.401563978,"Db,W,Db,W","Low"
11,"Tube",13,3.784975575,1.968743135,"Db,X,Y,?","Low"
11,"Tube",13,3.421980915,1.202419813,"Lb,S,S,O","Low"
11,"Tube",13,3.787495741,1.459541031,"O,P,Y,W","Low"
11,"Tube",13,3.681622299,0.219309274,"X,X,X,X","Low"
11,"Tube",13,3.643810355,0.320142385,"X,X,X,X","Low"
11,"Tube",13,3.663977355,0.589866323,"X,X,X,X","Low"
11,"Tube",13,3.379126748,0.73355171,"X,X,X,X","Low"
11,"Tube",13,3.67405991,0.907486651,"X,X,X,X","Low"
11,"Tube",13,3.779933353,0.725989321,"X,X,X,X","Low"
11,"Tube",13,3.769850798,0.852029764,"X,X,X,X","Low"
11,"Tube",13,3.427023138,1.020922483,"X,X,X,X","Low"
11,"Tube",13,3.37156436,1.008319762,"X,X,X,X","Low"
11,"Tube",13,3.313587306,1.152005148,"X,X,X,X","Low"
11,"Tube",13,3.510209414,1.169650092,"X,X,X,X","Low"
11,"Tube",13,3.684144355,1.242753814,"X,X,X,X","Low"
11,"Tube",13,3.787495741,1.212504259,"X,X,X,X","Low"
11,"Tube",13,3.51272958,1.318377701,"X,X,X,X","Low"
11,"Tube",13,3.6135608,1.431813533,"X,X,X,X","Low"
11,"Tube",13,3.343836861,1.595664029,"X,X,X,X","Low"
11,"Tube",13,3.784975575,1.517519975,"X,X,X,X","Low"
11,"Tube",13,3.45223047,1.89059719,"X,X,X,X","Low"
11,"Tube",13,2.188681978,1.879253607,"Db,Db,Lb,O","Low"
11,"Tube",13,2.491177528,2.111167493,"Db,W,S,Db","Low"
11,"Tube",13,1.87106165,1.76329761,"O,P,W,Y","Low"
11,"Tube",13,3.268212974,1.724224638,"X,O,X,X","Low"
11,"Tube",13,3.222838641,2.127553299,"X,X,X,X","Low"
11,"Tube",13,3.212754196,1.973783467,"X,X,X,X","Low"
11,"Tube",13,3.066548643,1.683892528,"X,X,X,X","Low"
11,"Tube",13,2.963195366,1.913284357,"X,X,X,X","Low"
11,"Tube",13,2.902696256,2.056969743,"X,X,X,X","Low"
11,"Tube",13,2.809427425,2.130073465,"X,X,X,X","Low"
11,"Tube",13,2.663221873,1.93849358,"X,X,X,X","Low"
11,"Tube",13,2.88000909,1.66876775,"X,X,X,X","Low"
11,"Tube",13,2.478572917,1.695236111,"X,X,X,X","Low"
11,"Tube",13,2.050036923,1.881775664,"X,X,X,X","Low"
11,"Tube",13,2.055079146,1.715403111,"X,X,X,X","Low"
11,"Tube",13,1.671917485,2.143937214,"X,X,X,X","Low"
11,"Tube",13,1.361229977,1.840812095,"Db,Db,S,Y","Low"
11,"Tube",13,1.319636839,2.423116029,"Db,Lb,G,O","Low"
11,"Tube",13,1.283715492,2.778548301,"Db,Lb,W,S","Low"
11,"Tube",13,0.971766956,2.943030257,"Db,W,P,O","Low"
11,"Tube",13,1.03604726,2.075246146,"Db,Y,P,S","Low"
11,"Tube",13,1.051172038,1.784094179,"O,W,W,Lb","Low"
11,"Tube",13,1.132467717,2.943030257,"X,X,X,X","Low"
11,"Tube",13,1.28560609,3.941265573,"Db,G,Lb,Lb","Low"
11,"Tube",13,2.186159921,3.702420758,"Db,O,S,G","Low"
11,"Tube",13,2.329845308,4.090622751,"Db,Y,S,P","Low"
11,"Tube",13,1.037937858,4.077388571,"X,W,?,S","Low"
11,"Tube",13,4.202797554,3.659566592,"Db,G,G,Db","Low"
11,"Tube",13,3.362111374,4.049659182,"Db,G,O,Y","Low"
11,"Tube",13,2.810056994,3.666499412,"Db,Y,G,Lb","Low"
11,"Tube",13,4.310561594,4.094403946,"Lb,O,P,Db","Low"
11,"Tube",13,4.011847238,3.689816147,"X,X,X,X","Low"
11,"Tube",13,4.758633128,4.060373196,"Db,O,Lb,P","Low"
11,"Tube",13,6.287496687,3.980338545,"O,S,Y,Y","Low"
11,"Tube",13,5.130451206,4.060373196,"X,X,W,W","Low"
11,"Tube",13,5.316988869,3.641921648,"X,X,X,X","Low"
11,"Tube",13,5.884168026,4.05092021,"X,X,X,X","Low"
11,"Tube",13,6.708468401,3.720695271,"X,X,X,X","Low"
11,"Tube",13,6.448827017,2.419964404,"Db,G,P,W","Low"
11,"Tube",13,6.295059075,3.377867611,"Db,Lb,O,G","Low"
11,"Tube",13,6.630324347,2.278801074,"Db,O,G,S","Low"
11,"Tube",13,6.625282124,3.476178664,"Db,Y,O,W","Low"
11,"Tube",13,6.63536657,2.183010186,"O,Db,W,S","Low"
11,"Tube",13,6.309585285,3.395964489,"O,Y,W,Db","Low"
11,"Tube",13,6.363120574,3.017393116,"X,X,X,X","Low"
11,"Tube",13,6.055582801,1.693975083,"Db,Db,Db,Db","Low"
11,"Tube",13,5.422862311,1.764558638,"Db,Lb,P,Y","Low"
11,"Tube",13,5.853918471,2.094781687,"Db,P,O,O","Low"
11,"Tube",13,6.000125914,1.70909986,"Db,Y,Y,Db","Low"
11,"Tube",13,5.604359641,1.741871472,"O,Lb,W,P","Low"
11,"Tube",13,4.579026395,1.697126708,"X,X,X,X","Low"
11,"Tube",13,4.45487655,1.846483886,"X,X,X,X","Low"
11,"Circle",3,4.176892255,0.293966641,"O,P,W,Y","Low"
11,"Circle",3,3.414914793,0.195190355,"X,X,X,X","Low"
11,"Circle",3,3.182862582,0.236281726,"X,X,X,X","Low"
11,"Circle",3,4.043388325,0.185520305,"X,X,X,X","Low"
11,"Circle",3,4.057891588,0.487672226,"X,X,X,X","Low"
11,"Circle",3,4.045806744,0.543268673,"X,X,X,X","Low"
11,"Circle",3,3.847594271,0.502175489,"X,X,X,X","Low"
11,"Circle",3,3.789581218,0.591611675,"X,X,X,X","Low"
11,"Circle",3,4.103819797,0.731811095,"X,X,X,X","Low"
11,"Circle",3,4.449479695,0.591611675,"X,X,X,X","Low"
11,"Circle",3,4.601763959,0.48525562,"X,X,X,X","Low"
11,"Circle",3,4.601763959,0.579526831,"X,X,X,X","Low"
11,"Circle",3,3.245708847,0.673798042,"X,X,X,X","Low"
11,"Circle",3,3.127266135,0.751147571,"X,X,X,X","Low"
11,"Circle",3,3.136934373,0.523930384,"X,X,X,X","Low"
11,"Circle",3,2.916968818,0.562605149,"X,X,X,X","Low"
11,"Circle",3,2.931472081,0.422407542,"X,X,X,X","Low"
11,"Circle",3,3.501934373,0.760817621,"X,X,X,X","Low"
11,"Circle",3,3.775077955,0.758399202,"X,X,X,X","Low"
11,"Circle",3,3.758158086,0.685882886,"X,X,X,X","Low"
11,"Circle",3,2.654097172,0.638143582,"X,X,X,X","Low"
11,"Circle",3,3.407663162,0.855088832,"X,X,X,X","Low"
11,"Circle",3,3.422166425,0.88167694,"X,X,X,X","Low"
11,"Circle",3,3.562364032,0.997703046,"X,X,X,X","Low"
11,"Circle",3,3.704980058,0.917935098,"X,X,X,X","Low"
11,"Circle",3,3.82342277,0.867173677,"X,X,X,X","Low"
11,"Circle",3,3.961203771,0.930021755,"X,X,X,X","Low"
11,"Circle",3,4.086898115,0.959028281,"X,X,X,X","Low"
11,"Circle",3,4.089316534,1.067802756,"X,X,X,X","Low"
11,"Circle",3,4.198091008,1.000121465,"X,X,X,X","Low"
11,"Circle",3,4.306865482,0.939689993,"X,X,X,X","Low"
11,"Circle",3,3.601038796,1.128232415,"X,X,X,X","Low"
11,"Circle",3,3.28680203,0.973531545,"X,X,X,X","Low"
11,"Circle",3,3.390741479,1.036379623,"X,X,X,X","Low"
11,"Circle",3,2.49093546,1.040609137,"X,X,X,X","Low"
11,"Circle",3,2.538071066,0.819434373,"X,X,X,X","Low"
11,"Circle",3,3.939448876,1.3312781,"X,X,X,X","Low"
11,"Circle",3,3.688058376,1.302271574,"X,X,X,X","Low"
11,"Circle",3,3.477761059,1.234590283,"X,X,X,X","Low"
11,"Circle",3,3.272298767,1.258761784,"X,X,X,X","Low"
11,"Circle",3,3.368986584,1.423132705,"X,X,X,X","Low"
11,"Circle",3,5.061638869,1.307106599,"X,X,X,X","Low"
11,"Circle",3,5.253807107,1.321609862,"X,X,X,X","Low"
11,"Circle",3,2.233502538,1.25453227,"X,X,X,X","Low"
11,"Circle",3,2.327773749,1.27991298,"X,X,X,X","Low"
11,"Circle",3,2.596084119,1.200145033,"X,X,X,X","Low"
11,"Circle",3,4.186004351,1.570581943,"X,X,X,X","Low"
11,"Circle",3,2.979816896,1.510152284,"X,X,X,X","Low"
11,"Circle",3,3.320643582,1.795382524,"X,X,X,X","Low"
11,"Circle",3,2.672226251,1.617113851,"X,X,X,X","Low"
11,"Circle",3,2.117476432,1.783901378,"X,X,X,X","Low"
11,"Circle",3,3.813754532,2.109621102,"X,X,X,X","Low"
11,"Circle",3,3.3037219,2.054024656,"X,X,X,X","Low"
11,"Circle",3,2.771936186,1.904156998,"X,X,X,X","Low"
11,"Circle",3,2.92422045,2.012931472,"X,X,X,X","Low"
11,"Circle",3,5.232052212,1.912617839,"X,X,X,X","Low"
11,"Circle",3,2.429296592,2.012327774,"X,X,X,X","Low"
11,"Circle",3,3.835509427,2.27399021,"X,X,X,X","Low"
11,"Circle",3,3.588953952,2.259486947,"X,X,X,X","Low"
11,"Circle",3,4.865844815,2.289702683,"X,X,X,X","Low"
11,"Circle",3,4.728063814,2.304205946,"X,X,X,X","Low"
11,"Circle",3,4.597534445,2.260696157,"X,X,X,X","Low"
