"Colony","Nest","Day","ScaledX","ScaledY","ColorID","Density"
1,"Tube",7,5.881236443,3.085683297,"X,X,X,X","High"
1,"Tube",7,6.171366594,3.110086768,"X,X,X,X","High"
1,"Tube",7,6.334056399,3.215835141,"X,X,X,X","High"
1,"Tube",7,6.461496746,2.234273319,"X,X,X,X","High"
1,"Tube",7,6.510303688,1.48318872,"X,X,X,X","High"
1,"Tube",7,6.559110629,2.584056399,"X,X,X,X","High"
1,"Tube",7,6.597071584,1.610629067,"X,X,X,X","High"
1,"Tube",7,6.626898048,3.017895879,"X,X,X,X","High"
1,"Tube",7,1.868221258,1.385574837,"X,X,X,Y","High"
1,"Tube",7,3.75813449,2.985357918,"X,X,X,Y","High"
1,"Tube",7,6.298806941,2.738611714,"X,X,Y,X","High"
1,"Tube",7,2.814533623,3.256507592,"X,Y,X,P","High"
1,"Tube",7,4.967462039,3.199566161,"X,Y,X,X","High"
1,"Tube",7,1.922451193,1.998373102,"Y,B,O,Y","High"
1,"Tube",7,3.861171367,3.180585683,"Y,G,Lb,P","High"
1,"Tube",7,2.239696312,3.145336226,"Y,G,P,Lb","High"
1,"Tube",7,6.423535792,2.429501085,"Y,G,W,Y","High"
1,"Tube",7,4.67462039,3.137201735,"Y,G,X,X","High"
1,"Tube",7,2.429501085,2.985357918,"Y,Lb,G,W","High"
1,"Tube",7,1.914316703,2.678958785,"Y,O,G,G","High"
1,"Tube",7,2.334598698,3.294468547,"Y,O,P,P","High"
1,"Tube",7,2.827185466,1.408172451,"Y,O,W,Db","High"
1,"Tube",7,4.395336226,3.0829718,"Y,O,Y,Lb","High"
1,"Tube",7,6.342190889,2.659978308,"Y,P,Db,Y","High"
1,"Tube",7,6.296095445,2.426789588,"Y,P,W,O","High"
1,"Tube",7,2.207158351,1.735357918,"Y,P,X,X","High"
1,"Tube",7,3.044105206,1.498552061,"Y,P,X,X","High"
1,"Tube",7,5.9164859,3.028741866,"Y,P,X,X","High"
1,"Tube",7,2.293926247,3.001626898,"Y,W,Db,Lb","High"
1,"Tube",7,2.678958785,2.996203905,"Y,W,X,X","High"
1,"Tube",7,6.613340564,2.779284165,"Y,X,G,X","High"
1,"Tube",7,1.854663774,3.280911063,"Y,X,X,Lb","High"
1,"Tube",7,3.344181128,1.755244035,"Y,X,X,X","High"
1,"Tube",7,6.26626898,3.17516269,"Y,X,X,X","High"
1,"Tube",7,3.196854664,3.072125813,"Y,X,Y,X","High"
1,"Tube",7,3.560195228,3.06670282,"Y,Y,Lb,O","High"
1,"Tube",8,1.859799714,1.639842632,"G,Db,W,G","High"
1,"Tube",8,1.874105866,3.301144492,"G,Lb,B,G","High"
1,"Tube",8,3.758345851,3.10681867,"G,Lb,W,Y","High"
1,"Tube",8,6.611230329,3.147353362,"G,O,Y,G","High"
1,"Tube",8,3.163447783,3.147353362,"G,P,G,G","High"
1,"Tube",8,2.709227468,3.016809728,"G,P,Lb,Y","High"
1,"Tube",8,3.284454578,1.646995708,"G,P,Y,Lb","High"
1,"Tube",8,2.582260372,3.163447783,"G,W,W,P","High"
1,"Tube",8,5.522174535,3.163447783,"G,W,X,X","High"
1,"Tube",8,6.121244635,1.500357654,"W,G,B,Lb","High"
1,"Tube",8,2.081545064,3.109799714,"W,G,G,W","High"
1,"Tube",8,2.505364807,3.020386266,"W,G,O,O","High"
1,"Tube",8,6.203505007,1.732832618,"W,Lb,Db,B","High"
1,"Tube",8,1.825822604,1.559370529,"W,O,X,X","High"
1,"Tube",8,4.985693848,3.032308655,"W,P,O,Y","High"
1,"Tube",8,4.839055794,3.088340486,"W,P,X,X","High"
1,"Tube",8,1.702432046,2.981044349,"W,X,X,X","High"
1,"Tube",8,6.287553648,2.076180258,"W,X,X,X","High"
1,"Tube",8,2.925608011,1.607653791,"W,Y,G,B","High"
1,"Tube",8,2.778969957,1.680972818,"W,Y,O,Db","High"
1,"Tube",8,3.980091202,3.040057225,"W,Y,X,X","High"
1,"Tube",8,6.534334764,1.521816881,"W,Y,X,X","High"
1,"Tube",8,1.96888412,1.956366237,"X,Db,O,X","High"
1,"Tube",8,4.183356581,3.279089771,"X,Db,X,X","High"
1,"Tube",8,4.448020386,3.291010372,"X,Db,Y,X","High"
1,"Tube",8,2.943490701,3.254649499,"X,G,X,P","High"
1,"Tube",8,2.421316166,3.145565093,"X,G,X,X","High"
1,"Tube",8,1.967095851,1.804363376,"X,Lb,X,X","High"
1,"Tube",8,3.593825107,3.102051144,"X,Lb,X,X","High"
1,"Tube",8,5.221745351,3.27074392,"X,Lb,X,X","High"
1,"Tube",8,5.99248927,3.050786838,"X,Lb,X,X","High"
1,"Tube",8,1.893776824,3.193848355,"X,O,Lb,X","High"
1,"Tube",8,5.454220315,3.267167382,"X,O,X,Lb","High"
1,"Tube",8,4.961850858,3.139604793,"X,W,Lb,X","High"
1,"Tube",8,2.625178827,1.666666667,"X,W,X,X","High"
1,"Tube",8,6.368025751,2.952432046,"X,W,X,X","High"
1,"Tube",8,6.537911302,2.818311874,"X,X,B,O","High"
1,"Tube",8,1.680972818,1.76323319,"X,X,G,X","High"
1,"Tube",8,5.675965665,3.086552217,"X,X,P,W","High"
1,"Tube",8,3.303528255,1.63745887,"X,X,W,X","High"
1,"Tube",8,1.895565093,2.855865522,"X,X,W,Y","High"
1,"Tube",8,4.130901288,3.322008226,"X,X,X,W","High"
1,"Tube",8,1.684549356,1.945636624,"X,X,X,X","High"
1,"Tube",8,1.711373391,2.902360515,"X,X,X,X","High"
1,"Tube",8,1.723891273,2.129828326,"X,X,X,X","High"
1,"Tube",8,1.793633763,2.033261803,"X,X,X,X","High"
1,"Tube",8,1.836552217,1.646995708,"X,X,X,X","High"
1,"Tube",8,1.840128755,1.798998569,"X,X,X,X","High"
1,"Tube",8,1.875894134,3.018597997,"X,X,X,X","High"
1,"Tube",8,1.906294707,1.509298999,"X,X,X,X","High"
1,"Tube",8,1.9527897,1.632689557,"X,X,X,X","High"
1,"Tube",8,1.974248927,1.702432046,"X,X,X,X","High"
1,"Tube",8,2.314020029,1.45565093,"X,X,X,X","High"
1,"Tube",8,2.340844063,1.682761087,"X,X,X,X","High"
1,"Tube",8,2.383762518,1.743562232,"X,X,X,X","High"
1,"Tube",8,2.439198856,3.233190272,"X,X,X,X","High"
1,"Tube",8,2.5518598,1.650572246,"X,X,X,X","High"
1,"Tube",8,2.564377682,1.752503577,"X,X,X,X","High"
1,"Tube",8,2.780758226,1.428826896,"X,X,X,X","High"
1,"Tube",8,2.880901288,1.739985694,"X,X,X,X","High"
1,"Tube",8,2.998927039,1.784692418,"X,X,X,X","High"
1,"Tube",8,3.079399142,1.727467811,"X,X,X,X","High"
1,"Tube",8,3.209942775,1.793633763,"X,X,X,X","High"
1,"Tube",8,3.370291488,1.787673462,"X,X,X,X","High"
1,"Tube",8,3.419765737,3.025751073,"X,X,X,X","High"
1,"Tube",8,3.420363019,1.63745887,"X,X,X,X","High"
1,"Tube",8,3.562827253,3.240343348,"X,X,X,X","High"
1,"Tube",8,4.116595136,3.085956724,"X,X,X,X","High"
1,"Tube",8,4.490938841,3.217095851,"X,X,X,X","High"
1,"Tube",8,4.877204936,3.214712089,"X,X,X,X","High"
1,"Tube",8,5.007153076,3.287433834,"X,X,X,X","High"
1,"Tube",8,5.090606223,3.227825465,"X,X,X,X","High"
1,"Tube",8,5.304005722,3.0990701,"X,X,X,X","High"
1,"Tube",8,5.312947067,3.247496423,"X,X,X,X","High"
1,"Tube",8,5.448855508,3.043633763,"X,X,X,X","High"
1,"Tube",8,5.674177396,3.249284692,"X,X,X,X","High"
1,"Tube",8,6.04434907,3.211731044,"X,X,X,X","High"
1,"Tube",8,6.237482117,1.897353362,"X,X,X,X","High"
1,"Tube",8,6.244635193,3.217095851,"X,X,X,X","High"
1,"Tube",8,6.25,2.961373391,"X,X,X,X","High"
1,"Tube",8,6.584406295,2.324749642,"X,X,X,X","High"
1,"Tube",8,2.097639485,3.274320458,"X,Y,O,X","High"
1,"Tube",8,3.311874106,3.274320458,"X,Y,P,X","High"
1,"Tube",8,5.826180258,3.299356223,"X,Y,X,Db","High"
1,"Tube",8,2.668097282,3.301144492,"X,Y,X,X","High"
1,"Tube",8,6.276824034,2.333690987,"X,Y,X,X","High"
1,"Tube",8,6.35193133,1.739985694,"Y,B,O,Y","High"
1,"Tube",8,2.339055794,1.498569385,"Y,Db,G,Y","High"
1,"Tube",8,6.459227468,3.215307582,"Y,Db,O,P","High"
1,"Tube",8,2.4481402,3.276108727,"Y,Db,P,O","High"
1,"Tube",8,2.178111588,1.750715308,"Y,Db,X,X","High"
1,"Tube",8,5.484620887,3.125894134,"Y,Db,X,X","High"
1,"Tube",8,2.991773963,3.054363376,"Y,G,Lb,P","High"
1,"Tube",8,4.326418097,3.212326538,"Y,G,X,X","High"
1,"Tube",8,6.319742489,2.950643777,"Y,Lb,G,W","High"
1,"Tube",8,6.45565093,3.290414878,"Y,O,Db,W","High"
1,"Tube",8,1.750715308,1.511087268,"Y,O,X,X","High"
1,"Tube",8,6.146280401,3.188483548,"Y,O,X,X","High"
1,"Tube",8,3.175965665,1.718526466,"Y,P,Lb,G","High"
1,"Tube",8,6.587982833,2.988197425,"Y,P,W,O","High"
1,"Tube",8,2.233547926,3.022174535,"Y,W,Db,Lb","High"
1,"Tube",8,6.360872675,3.048998569,"Y,W,G,O","High"
1,"Tube",8,3.329756795,1.525393419,"Y,W,Lb,Db","High"
1,"Tube",8,2.836194564,1.54148784,"Y,W,P,Y","High"
1,"Tube",8,3.141988555,1.655937053,"Y,W,X,X","High"
1,"Tube",8,4.767525036,3.307702074,"Y,W,X,X","High"
1,"Tube",8,5.944206009,3.177753934,"Y,X,P,X","High"
1,"Tube",8,2.539341917,1.698855508,"Y,X,W,X","High"
1,"Tube",8,3.074034335,1.54148784,"Y,X,W,X","High"
1,"Tube",8,6.300071531,2.689556509,"Y,X,X,Lb","High"
1,"Tube",8,1.691702432,1.579041488,"Y,X,X,X","High"
1,"Tube",8,1.920600858,2.240701001,"Y,X,X,X","High"
1,"Tube",8,6.432403433,3.106223176,"Y,X,X,X","High"
1,"Tube",8,3.591439557,3.302337268,"Y,X,Y,X","High"
1,"Tube",8,4.316881259,3.078803648,"Y,Y,W,W","High"
1,"Tube",9,3.188878657,3.289994583,"G,G,G,P","High"
1,"Tube",9,2.820514626,3.058867822,"G,G,O,Lb","High"
1,"Tube",9,4.826652221,3.362226436,"G,O,X,X","High"
1,"Tube",9,4.642470206,3.257491874,"G,P,G,G","High"
1,"Tube",9,1.895991333,2.842183099,"G,W,Lb,Lb","High"
1,"Tube",9,1.820151679,2.462984832,"G,W,W,P","High"
1,"Tube",9,3.624052004,3.174431203,"G,Y,Y,P","High"
1,"Tube",9,1.755146262,1.50776273,"W,B,P,Y","High"
1,"Tube",9,1.787648971,3.141928494,"W,B,W,B","High"
1,"Tube",9,6.105092091,1.765980498,"W,Db,X,X","High"
1,"Tube",9,6.119539545,1.679306609,"W,Db,X,X","High"
1,"Tube",9,2.690503792,1.787648971,"W,G,B,Lb","High"
1,"Tube",9,2.639940412,3.322497291,"W,G,G,W","High"
1,"Tube",9,5.942578548,1.603466956,"W,G,G,W","High"
1,"Tube",9,6.53124052,1.859875406,"W,Lb,Db,B","High"
1,"Tube",9,2.394366197,1.706392199,"W,Lb,G,Y","High"
1,"Tube",9,2.544241603,1.563743229,"W,O,X,X","High"
1,"Tube",9,5.931744312,3.351392199,"W,P,O,Y","High"
1,"Tube",9,6.430119177,1.765980498,"W,X,X,X","High"
1,"Tube",9,2.939691224,1.491511376,"W,Y,G,B","High"
1,"Tube",9,4.530514626,3.344165764,"W,Y,Y,W","High"
1,"Tube",9,4.010471289,3.17804442,"X,Db,X,X","High"
1,"Tube",9,3.120260022,3.094978332,"X,Lb,X,X","High"
1,"Tube",9,6.036473456,3.199712893,"X,Lb,X,X","High"
1,"Tube",9,6.188152763,3.322497291,"X,Lb,X,X","High"
1,"Tube",9,2.044057421,3.076923077,"X,O,Lb,X","High"
1,"Tube",9,6.003970748,1.87432286,"X,P,X,Lb","High"
1,"Tube",9,1.96099675,2.063921993,"X,W,X,X","High"
1,"Tube",9,2.257134345,1.475260022,"X,W,X,X","High"
1,"Tube",9,4.306608884,3.120260022,"X,W,X,X","High"
1,"Tube",9,6.365113759,2.322139762,"X,W,X,X","High"
1,"Tube",9,2.235465872,1.775010834,"X,X,Db,X","High"
1,"Tube",9,2.267968581,3.228602384,"X,X,Lb,G","High"
1,"Tube",9,1.747925244,1.630552546,"X,X,Lb,X","High"
1,"Tube",9,2.932464789,1.657638137,"X,X,O,P","High"
1,"Tube",9,2.484653304,1.793066089,"X,X,P,X","High"
1,"Tube",9,2.874685807,3.268326111,"X,X,W,G","High"
1,"Tube",9,2.235465872,1.435536295,"X,X,W,X","High"
1,"Tube",9,5.018055255,3.318889491,"X,X,X,W","High"
1,"Tube",9,1.787648971,2.136148429,"X,X,X,X","High"
1,"Tube",9,1.812930661,1.96280065,"X,X,X,X","High"
1,"Tube",9,1.820151679,3.001083424,"X,X,X,X","High"
1,"Tube",9,1.830985915,1.836403034,"X,X,X,X","High"
1,"Tube",9,1.888770314,1.702778982,"X,X,X,X","High"
1,"Tube",9,1.939328277,1.858071506,"X,X,X,X","High"
1,"Tube",9,1.942941495,2.24088299,"X,X,X,X","High"
1,"Tube",9,1.942941495,2.632719393,"X,X,X,X","High"
1,"Tube",9,1.964609967,3.058867822,"X,X,X,X","High"
1,"Tube",9,1.971830986,1.50776273,"X,X,X,X","High"
1,"Tube",9,2.007946912,1.561933911,"X,X,X,X","High"
1,"Tube",9,2.134344529,1.710005417,"X,X,X,X","High"
1,"Tube",9,2.405200433,1.681110509,"X,X,X,X","High"
1,"Tube",9,2.665222102,3.232215601,"X,X,X,X","High"
1,"Tube",9,2.827735645,1.625135428,"X,X,X,X","High"
1,"Tube",9,3.094978332,1.589019502,"X,X,X,X","High"
1,"Tube",9,3.311663055,1.560130011,"X,X,X,X","High"
1,"Tube",9,3.333331528,1.805704225,"X,X,X,X","High"
1,"Tube",9,3.38028169,3.253884074,"X,X,X,X","High"
1,"Tube",9,3.596966414,3.311663055,"X,X,X,X","High"
1,"Tube",9,3.786565547,3.185265439,"X,X,X,X","High"
1,"Tube",9,5.353916576,1.780427952,"X,X,X,X","High"
1,"Tube",9,5.422535211,1.903212351,"X,X,X,X","High"
1,"Tube",9,5.444203684,3.362226436,"X,X,X,X","High"
1,"Tube",9,5.574214518,3.308055255,"X,X,X,X","High"
1,"Tube",9,5.65727519,3.38028169,"X,X,X,X","High"
1,"Tube",9,5.870352113,1.917659805,"X,X,X,X","High"
1,"Tube",9,6.090644637,1.581798483,"X,X,X,X","High"
1,"Tube",9,6.350666306,2.289637053,"X,X,X,X","High"
1,"Tube",9,6.361500542,3.373060672,"X,X,X,X","High"
1,"Tube",9,6.433732394,1.87432286,"X,X,X,X","High"
1,"Tube",9,6.607080173,3.145541712,"X,X,X,X","High"
1,"Tube",9,1.964609967,1.428315276,"X,X,Y,X","High"
1,"Tube",9,3.340557963,3.091370531,"X,X,Y,X","High"
1,"Tube",9,6.314555796,2.910796316,"X,Y,X,X","High"
1,"Tube",9,6.422898158,2.838569881,"X,Y,X,X","High"
1,"Tube",9,3.840736728,3.329723727,"Y,B,Db,G","High"
1,"Tube",9,5.577827736,1.845433369,"Y,B,O,Y","High"
1,"Tube",9,5.292524377,1.635969664,"Y,Db,O,P","High"
1,"Tube",9,4.34272481,3.297221018,"Y,G,P,Lb","High"
1,"Tube",9,1.96099675,2.385335861,"Y,G,X,X","High"
1,"Tube",9,4.129647887,3.246657638,"Y,G,X,X","High"
1,"Tube",9,6.242323944,1.903212351,"Y,O,Db,W","High"
1,"Tube",9,1.722643554,2.517156013,"Y,O,G,G","High"
1,"Tube",9,5.913689057,1.762367281,"Y,O,P,P","High"
1,"Tube",9,2.282410618,3.091370531,"Y,O,W,Db","High"
1,"Tube",9,2.694111593,1.491511376,"Y,O,X,X","High"
1,"Tube",9,3.46695558,3.297221018,"Y,O,Y,Lb","High"
1,"Tube",9,3.131094258,1.639582882,"Y,P,Db,Y","High"
1,"Tube",9,5.158900325,3.318889491,"Y,P,P,B","High"
1,"Tube",9,2.564100758,3.091370531,"Y,W,Db,Lb","High"
1,"Tube",9,2.564100758,1.475260022,"Y,W,G,O","High"
1,"Tube",9,2.990249187,1.675693391,"Y,X,W,X","High"
1,"Tube",9,1.740698808,2.744674973,"Y,X,X,X","High"
1,"Tube",9,5.321413868,3.159983749,"Y,X,X,X","High"
1,"Tube",9,6.62152221,2.022388949,"Y,X,X,X","High"
1,"Tube",9,3.333331528,1.469842904,"Y,X,Y,X","High"
1,"Tube",9,5.653667389,3.228602384,"Y,Y,Db,Db","High"
1,"Tube",9,2.000720477,2.07475623,"Y,Y,X,X","High"
1,"Tube",10,5.91991342,1.634199134,"G,Db,Y,Y","High"
1,"Tube",10,2.773268398,3.249458874,"G,G,G,P","High"
1,"Tube",10,4.131493506,3.181818182,"G,G,Lb,O","High"
1,"Tube",10,6.571969697,3.014069264,"G,G,W,W","High"
1,"Tube",10,6.423160173,3.143939394,"G,Lb,W,Y","High"
1,"Tube",10,4.537337662,3.281926407,"G,P,G,G","High"
1,"Tube",10,2.667748918,1.818181818,"G,P,Y,Lb","High"
1,"Tube",10,1.829004329,3.233225108,"G,W,Lb,Lb","High"
1,"Tube",10,2.521645022,3.192640693,"G,W,W,P","High"
1,"Tube",10,1.923701299,2.126623377,"W,B,W,B","High"
1,"Tube",10,6.563852814,2.491883117,"W,G,B,Lb","High"
1,"Tube",10,1.850649351,1.525974026,"W,O,O,W","High"
1,"Tube",10,1.915584416,1.461038961,"W,O,W,O","High"
1,"Tube",10,6.37987013,1.704545455,"W,O,X,X","High"
1,"Tube",10,5.183982684,3.187229437,"W,P,P,W","High"
1,"Tube",10,1.970655148,1.742424242,"W,W,O,Lb","High"
1,"Tube",10,6.517857143,2.711038961,"W,X,X,X","High"
1,"Tube",10,2.307900433,1.582792208,"W,Y,O,Db","High"
1,"Tube",10,2.651515152,1.566558442,"W,Y,P,Lb","High"
1,"Tube",10,5.229978355,3.38474026,"W,Y,Y,W","High"
1,"Tube",10,2.080627706,1.918290043,"X,Db,X,X","High"
1,"Tube",10,5.178571429,3.319805195,"X,Db,X,X","High"
1,"Tube",10,5.757575758,1.948051948,"X,Db,X,X","High"
1,"Tube",10,1.769480519,3.127705628,"X,Lb,P,X","High"
1,"Tube",10,1.961580087,2.754329004,"X,Lb,X,X","High"
1,"Tube",10,6.512445887,3.371212121,"X,Lb,X,X","High"
1,"Tube",10,2.343073593,3.108766234,"X,O,Lb,X","High"
1,"Tube",10,4.448051948,3.162878788,"X,O,X,X","High"
1,"Tube",10,6.661255411,2.748917749,"X,W,X,O","High"
1,"Tube",10,1.891233766,2.55952381,"X,W,X,X","High"
1,"Tube",10,2.167207792,3.298160173,"X,X,B,Db","High"
1,"Tube",10,2.018398268,2.018398268,"X,X,Lb,P","High"
1,"Tube",10,4.117965368,3.409090909,"X,X,Lb,X","High"
1,"Tube",10,6.055194805,1.975108225,"X,X,P,X","High"
1,"Tube",10,2.416125541,3.276515152,"X,X,W,G","High"
1,"Tube",10,2.635281385,3.073593074,"X,X,X,W","High"
1,"Tube",10,3.601190476,3.336038961,"X,X,X,W","High"
1,"Tube",10,6.252705628,3.460497835,"X,X,X,W","High"
1,"Tube",10,1.764069264,2.218614719,"X,X,X,X","High"
1,"Tube",10,1.788419913,1.948051948,"X,X,X,X","High"
1,"Tube",10,1.796536797,2.367424242,"X,X,X,X","High"
1,"Tube",10,1.883116883,1.704545455,"X,X,X,X","High"
1,"Tube",10,1.91017316,3.027597403,"X,X,X,X","High"
1,"Tube",10,1.937229437,2.659632035,"X,X,X,X","High"
1,"Tube",10,1.958874459,2.272727273,"X,X,X,X","High"
1,"Tube",10,1.966991342,2.981601732,"X,X,X,X","High"
1,"Tube",10,2.04004329,3.271103896,"X,X,X,X","High"
1,"Tube",10,2.048160173,1.515151515,"X,X,X,X","High"
1,"Tube",10,2.058982684,1.685606061,"X,X,X,X","High"
1,"Tube",10,2.248376623,1.539502165,"X,X,X,X","High"
1,"Tube",10,2.278138528,1.755952381,"X,X,X,X","High"
1,"Tube",10,2.857142857,3.073593074,"X,X,X,X","High"
1,"Tube",10,2.908549784,1.726190476,"X,X,X,X","High"
1,"Tube",10,3.038419913,3.344155844,"X,X,X,X","High"
1,"Tube",10,3.16017316,3.119588745,"X,X,X,X","High"
1,"Tube",10,3.25487013,1.612554113,"X,X,X,X","High"
1,"Tube",10,3.354978355,1.534090909,"X,X,X,X","High"
1,"Tube",10,3.766233766,3.244047619,"X,X,X,X","High"
1,"Tube",10,5.760281385,3.430735931,"X,X,X,X","High"
1,"Tube",10,6.136363636,3.382034632,"X,X,X,X","High"
1,"Tube",10,6.204004329,1.734307359,"X,X,X,X","High"
1,"Tube",10,6.352813853,3.035714286,"X,X,X,X","High"
1,"Tube",10,6.41504329,2.86525974,"X,X,X,X","High"
1,"Tube",10,6.463744589,1.842532468,"X,X,X,X","High"
1,"Tube",10,6.482683983,2.0995671,"X,X,X,X","High"
1,"Tube",10,6.501623377,3.449675325,"X,X,X,X","High"
1,"Tube",10,6.612554113,3.225108225,"X,X,X,X","High"
1,"Tube",10,3.344155844,3.103354978,"X,Y,Db,X","High"
1,"Tube",10,5.749458874,3.206168831,"X,Y,Lb,X","High"
1,"Tube",10,3.952922078,3.143939394,"X,Y,X,X","High"
1,"Tube",10,6.661255411,3.049242424,"X,Y,X,X","High"
1,"Tube",10,4.036796537,3.287337662,"Y,B,Db,G","High"
1,"Tube",10,6.130952381,1.891233766,"Y,B,O,Y","High"
1,"Tube",10,2.694805195,1.685606061,"Y,Db,X,X","High"
1,"Tube",10,1.847943723,2.058982684,"Y,G,X,X","High"
1,"Tube",10,6.030844156,3.222402597,"Y,Lb,X,X","High"
1,"Tube",10,4.991883117,3.403679654,"Y,O,G,G","High"
1,"Tube",10,1.801948052,2.775974026,"Y,O,Y,Lb","High"
1,"Tube",10,1.988636364,2.104978355,"Y,O,W,Db","High"
1,"Tube",10,4.320887446,3.346861472,"Y,P,P,B","High"
1,"Tube",10,1.920995671,1.918290043,"Y,P,W,O","High"
1,"Tube",10,2.042748918,2.213203463,"Y,W,Db,Lb","High"
1,"Tube",10,5.476190476,3.227813853,"Y,W,G,O","High"
1,"Tube",10,2.186147186,3.046536797,"Y,W,O,G","High"
1,"Tube",10,6.447510823,2.413419913,"Y,W,W,B","High"
1,"Tube",10,2.015692641,2.527056277,"Y,W,X,X","High"
1,"Tube",10,1.785714286,1.612554113,"Y,X,X,B","High"
1,"Tube",10,2.738095238,1.496212121,"Y,X,X,Lb","High"
1,"Tube",10,1.734307359,2.554112554,"Y,X,X,X","High"
1,"Tube",10,1.753246753,2.908549784,"Y,X,X,X","High"
1,"Tube",10,2.413419913,1.496212121,"Y,X,X,X","High"
1,"Tube",10,2.922077922,1.626082251,"Y,X,X,X","High"
1,"Tube",10,2.943722944,3.3495671,"Y,X,X,X","High"
1,"Tube",10,4.707792208,3.357683983,"Y,X,X,X","High"
1,"Tube",10,5.533008658,3.395562771,"Y,X,X,X","High"
1,"Tube",10,6.360930736,2.573051948,"Y,X,X,X","High"
1,"Tube",10,6.347402597,2.302489177,"Y,X,Y,X","High"
1,"Tube",10,2.443181818,1.801948052,"Y,Y,Lb,O","High"
1,"Tube",10,3.449675325,3.162878788,"Y,Y,O,Lb","High"
1,"Tube",10,2.16991342,1.482683983,"Y,Y,X,X","High"
1,"Tube",11,6.080544768,1.434735707,"G,Db,Y,Y","High"
1,"Tube",11,4.0399137,3.047464941,"G,G,Lb,O","High"
1,"Tube",11,1.696332255,2.750809061,"G,O,Y,G","High"
1,"Tube",11,5.23912082,3.250631068,"G,P,G,G","High"
1,"Tube",11,5.170803668,3.08881877,"G,W,Lb,Lb","High"
1,"Tube",11,1.860841424,3.012405609,"G,W,W,P","High"
1,"Tube",11,3.163430421,3.274002157,"G,X,X,X","High"
1,"Tube",11,2.098166127,3.198489752,"G,X,X,Y","High"
1,"Tube",11,2.098166127,3.198489752,"X,X,X,X","High"
1,"Tube",11,5.74433657,3.238942826,"G,Y,X,X","High"
1,"Tube",11,1.836569579,2.065803668,"G,Y,Y,P","High"
1,"Tube",11,3.08701726,1.425744337,"W,B,P,Y","High"
1,"Tube",11,5.490830636,1.607335491,"W,Db,P,P","High"
1,"Tube",11,1.852750809,2.842502697,"W,G,G,W","High"
1,"Tube",11,6.544406688,2.705862999,"W,G,W,G","High"
1,"Tube",11,2.195253506,1.437432578,"W,G,X,X","High"
1,"Tube",11,3.217367853,3.042071197,"X,X,X,X","High"
1,"Tube",11,2.262675297,1.677454153,"W,P,O,Y","High"
1,"Tube",11,3.093311758,3.122977346,"W,W,W,W","High"
1,"Tube",11,4.685366775,3.085221143,"W,X,W,X","High"
1,"Tube",11,5.833333333,3.071736785,"W,X,X,X","High"
1,"Tube",11,5.515102481,3.036677454,"W,Y,O,Db","High"
1,"Tube",11,3.131968716,1.63969795,"W,Y,X,X","High"
1,"Tube",11,2.427184466,3.101402373,"X,Lb,X,X","High"
1,"Tube",11,3.408845739,3.252427184,"X,Lb,X,Y","High"
1,"Tube",11,4.31139698,3.006111111,"X,O,Lb,X","High"
1,"Tube",11,4.282632147,3.260517799,"X,O,X,X","High"
1,"Tube",11,5.682308522,3.082524272,"X,O,X,X","High"
1,"Tube",11,2.545846818,3.17961165,"X,W,X,O","High"
1,"Tube",11,3.392664509,3.023193096,"X,W,X,X","High"
1,"Tube",11,4.498381877,3.218268608,"X,W,X,X","High"
1,"Tube",11,3.500539374,3.182308522,"X,X,G,W","High"
1,"Tube",11,1.628910464,2.664509169,"X,X,Lb,X","High"
1,"Tube",11,6.057173679,3.241639698,"X,X,O,Y","High"
1,"Tube",11,1.666666667,3.06364617,"X,X,P,W","High"
1,"Tube",11,1.798813376,2.626752967,"X,X,W,X","High"
1,"Tube",11,3.051062567,1.745776699,"X,X,X,G","High"
1,"Tube",11,5.26429342,3.045668824,"X,X,X,O","High"
1,"Tube",11,6.256742179,2.15210356,"X,X,X,W","High"
1,"Tube",11,1.615426106,2.872168285,"X,X,X,X","High"
1,"Tube",11,1.637001079,1.415857605,"X,X,X,X","High"
1,"Tube",11,1.68824164,3.201186624,"X,X,X,X","High"
1,"Tube",11,1.731391586,1.380798274,"X,X,X,X","High"
1,"Tube",11,1.882416397,2.613268608,"X,X,X,X","High"
1,"Tube",11,1.976806904,1.561488673,"X,X,X,X","High"
1,"Tube",11,2.065803668,1.5399137,"X,X,X,X","High"
1,"Tube",11,2.098166127,3.198489752,"G,X,X,Y","High"
1,"Tube",11,2.098166127,3.198489752,"X,X,X,X","High"
1,"Tube",11,2.308522114,3.236245955,"X,X,X,X","High"
1,"Tube",11,2.448759439,3.249730313,"X,X,X,X","High"
1,"Tube",11,2.553937433,1.63969795,"X,X,X,X","High"
1,"Tube",11,2.780474649,3.284789644,"X,X,X,X","High"
1,"Tube",11,2.891046386,3.060949299,"X,X,X,X","High"
1,"Tube",11,3.22815534,3.182308522,"X,X,X,X","High"
1,"Tube",11,3.387270766,1.558791802,"X,X,X,X","High"
1,"Tube",11,3.732470334,2.998921251,"X,X,X,X","High"
1,"Tube",11,5.494428263,1.459908306,"X,X,X,X","High"
1,"Tube",11,5.616682848,1.787125135,"X,X,X,X","High"
1,"Tube",11,5.641855448,1.722400216,"X,X,X,X","High"
1,"Tube",11,5.659832794,1.542610572,"X,X,X,X","High"
1,"Tube",11,6.040992449,3.152642934,"X,X,X,X","High"
1,"Tube",11,6.245954693,2.558430421,"X,X,X,X","High"
1,"Tube",11,6.256742179,2.001078749,"X,X,X,X","High"
